CO;ANTIOQUIA;APARTAD�;LA UNION;5045030
CO;ANTIOQUIA;APARTAD�;LA VICTORIA;5045031
CO;ANTIOQUIA;APARTAD�;LAS FLORES;5045032
CO;ANTIOQUIA;APARTAD�;LAS NIEVES;5045033
CO;ANTIOQUIA;APARTAD�;LAS PLAYAS;5045034
CO;ANTIOQUIA;APARTAD�;LOS MANDARINOS;5045035
CO;ANTIOQUIA;APARTAD�;MIRAMAR;5045036
CO;ANTIOQUIA;APARTAD�;MULATOS CABECERA;5045037
CO;ANTIOQUIA;APARTAD�;MULATOS MEDIO;5045038
CO;ANTIOQUIA;APARTAD�;PLAYA LARGA;5045039
CO;ANTIOQUIA;APARTAD�;PUNTO ROJO;5045040
CO;ANTIOQUIA;APARTAD�;RODOXALI;5045042
CO;ANTIOQUIA;APARTAD�;SABALETA;5045043
CO;ANTIOQUIA;APARTAD�;SALSIPUEDES;5045044
CO;ANTIOQUIA;APARTAD�;SAN MARTIN;5045045
CO;ANTIOQUIA;APARTAD�;SAN PABLO;5045046
CO;ANTIOQUIA;APARTAD�;VEREDA ARENAS ALTAS;5045001
CO;ANTIOQUIA;APARTAD�;VEREDA ARENAS BAJAS;5045002
CO;ANTIOQUIA;APARTAD�;VEREDA QUINEO ALTO;5045041
CO;ANTIOQUIA;APARTAD�;VEREDA ZUNGO ABAJO;5045048
CO;ANTIOQUIA;APARTAD�;VEREDA ZUNGO ARRIBA;5045049
CO;ANTIOQUIA;APARTAD�;VEREDA ZUNGO CARRETERA;5045050
CO;ANTIOQUIA;APARTAD�;VIJAGUAL;5045047
CO;ANTIOQUIA;ARBOLETES;ATOYOSA;5051001
CO;ANTIOQUIA;ARBOLETES;BAJO GRANDE;5051002
CO;ANTIOQUIA;ARBOLETES;BAJOS LA ARENOSA;5051003
CO;ANTIOQUIA;ARBOLETES;BARRANCUDA;5051004
CO;ANTIOQUIA;ARBOLETES;BOCA AL REVES;5051005
CO;ANTIOQUIA;ARBOLETES;BUENOS AIRES;5051006
CO;ANTIOQUIA;ARBOLETES;CAJONES;5051007
CO;ANTIOQUIA;ARBOLETES;CALABAZO;5051008
CO;ANTIOQUIA;ARBOLETES;CAMPANITO;5051009
CO;ANTIOQUIA;ARBOLETES;CANIME;5051010
CO;ANTIOQUIA;ARBOLETES;CERRO DE LAS LAJAS;5051011
CO;ANTIOQUIA;ARBOLETES;EL BONGUITO;5051012
CO;ANTIOQUIA;ARBOLETES;EL CARMELO;5051013
CO;ANTIOQUIA;ARBOLETES;EL CAUCHO;5051014
CO;ANTIOQUIA;ARBOLETES;EL COCO;5051015
CO;ANTIOQUIA;ARBOLETES;EL GUADUAL;5051016
CO;ANTIOQUIA;ARBOLETES;EL GUADUAL DEL MEDIO;5051017
CO;ANTIOQUIA;ARBOLETES;EL GUAIMARO;5051018
CO;ANTIOQUIA;ARBOLETES;EL INGLESITO;5051019
CO;ANTIOQUIA;ARBOLETES;EL PLAY�N;5051031
CO;ANTIOQUIA;ARBOLETES;EL PORVENIR;5051020
CO;ANTIOQUIA;ARBOLETES;EL SOCORRO;5051021
CO;ANTIOQUIA;ARBOLETES;EL TAMBO;5051022
CO;ANTIOQUIA;ARBOLETES;EL VOLCAN;5051023
CO;ANTIOQUIA;ARBOLETES;EL VOLCANCITO;5051024
CO;ANTIOQUIA;ARBOLETES;EL YESO;5051025
CO;ANTIOQUIA;ARBOLETES;FILO DE VENUS;5051026
CO;ANTIOQUIA;ARBOLETES;GARRAPATA;5051027
CO;ANTIOQUIA;ARBOLETES;GUADUAL ABAJO;5051028
CO;ANTIOQUIA;ARBOLETES;HOLANDA;5051029
CO;ANTIOQUIA;ARBOLETES;HOLANDITA;5051030
CO;ANTIOQUIA;ARBOLETES;LA ARENOSA;5051032
CO;ANTIOQUIA;ARBOLETES;LA CANDELARIA;5051033
CO;ANTIOQUIA;ARBOLETES;LA CARIDAD;5051034
CO;ANTIOQUIA;ARBOLETES;LA MESA;5051035
CO;ANTIOQUIA;ARBOLETES;LA MESITA;5051036
CO;ANTIOQUIA;ARBOLETES;LA TRINIDAD;5051037
CO;ANTIOQUIA;ARBOLETES;LA VELEZ;5051038
CO;ANTIOQUIA;ARBOLETES;LAS LANAS;5051039
CO;ANTIOQUIA;ARBOLETES;LAS NARANJITAS;5051040
CO;ANTIOQUIA;ARBOLETES;LAS PARCELAS;5051041
CO;ANTIOQUIA;ARBOLETES;LAS PATILLAS;5051042
CO;ANTIOQUIA;ARBOLETES;LAS PAVITAS;5051043
CO;ANTIOQUIA;ARBOLETES;LAS PLATAS;5051044
CO;ANTIOQUIA;ARBOLETES;MARSELLA;5051045
CO;ANTIOQUIA;ARBOLETES;NUEVA FLORIDA;5051046
CO;ANTIOQUIA;ARBOLETES;NUEVO ORIENTE;5051048
CO;ANTIOQUIA;ARBOLETES;PAJILLAL;5051049
CO;ANTIOQUIA;ARBOLETES;PANGOLA;5051050
CO;ANTIOQUIA;ARBOLETES;PARAISO;5051051
CO;ANTIOQUIA;ARBOLETES;PELAYO;5051052
CO;ANTIOQUIA;ARBOLETES;PIEDRECITAS;5051053
CO;ANTIOQUIA;ARBOLETES;PLAN PAREJO;5051054
CO;ANTIOQUIA;ARBOLETES;PLATAS ARRIBA;5051055
CO;ANTIOQUIA;ARBOLETES;PLATAS DEL MEDIO;5051056
CO;ANTIOQUIA;ARBOLETES;PUEBLO CHINO;5051057
CO;ANTIOQUIA;ARBOLETES;SAN CARLOS;5051058
CO;ANTIOQUIA;ARBOLETES;SAN JOSE;5051059
CO;ANTIOQUIA;ARBOLETES;SAN JUANCITO VIEJO;5051060
CO;ANTIOQUIA;ARBOLETES;SAN RAFAEL;5051061
CO;ANTIOQUIA;ARBOLETES;SIETE HERMANAS;5051062
CO;ANTIOQUIA;ARBOLETES;TREMENTINO;5051063
CO;ANTIOQUIA;ARGELIA;ALTO BONITO;5055001
CO;ANTIOQUIA;ARGELIA;ALTO DE SAMANA;5055002
CO;ANTIOQUIA;ARGELIA;ARENILLAL;5055003
CO;ANTIOQUIA;ARGELIA;BUENAVISTA;5055004
CO;ANTIOQUIA;ARGELIA;BUENOS AIRES;5055005
CO;ANTIOQUIA;ARGELIA;CABECERA MUNICIPAL;5055006
CO;ANTIOQUIA;ARGELIA;CHAMBERRY;5055007
CO;ANTIOQUIA;ARGELIA;CLARAS;5055008
CO;ANTIOQUIA;ARGELIA;EL BOSQUE;5055009
CO;ANTIOQUIA;ARGELIA;EL BUJIO;5055010
CO;ANTIOQUIA;ARGELIA;EL CABUYO;5055011
CO;ANTIOQUIA;ARGELIA;EL DIAMANTE;5055012
CO;ANTIOQUIA;ARGELIA;EL DRAGAL;5055013
CO;ANTIOQUIA;ARGELIA;EL FRESNITO;5055014
CO;ANTIOQUIA;ARGELIA;EL GUADUAL;5055015
CO;ANTIOQUIA;ARGELIA;EL LLANO;5055016
CO;ANTIOQUIA;ARGELIA;EL ORO;5055017
CO;ANTIOQUIA;ARGELIA;EL PERU;5055018
CO;ANTIOQUIA;ARGELIA;EL PITAL;5055019
CO;ANTIOQUIA;ARGELIA;EL PLAN;5055020
CO;ANTIOQUIA;ARGELIA;EL RECREO;5055021
CO;ANTIOQUIA;ARGELIA;EL ROSARIO;5055022
CO;ANTIOQUIA;ARGELIA;EL SILENCIO;5055023
CO;ANTIOQUIA;ARGELIA;EL TESORO;5055024
CO;ANTIOQUIA;ARGELIA;EL ZANCUDO;5055025
CO;ANTIOQUIA;ARGELIA;GUADUALITO;5055026
CO;ANTIOQUIA;ARGELIA;GUAIMARAL;5055027
CO;ANTIOQUIA;ARGELIA;GUAYABAL;5055028
CO;ANTIOQUIA;ARGELIA;LA ARABIA;5055029
CO;ANTIOQUIA;ARGELIA;LA ARBOLEDA;5055030
CO;ANTIOQUIA;ARGELIA;LA ESTRELLA;5055031
CO;ANTIOQUIA;ARGELIA;LA JULIA;5055032
CO;ANTIOQUIA;ARGELIA;LA MANUELA;5055033
CO;ANTIOQUIA;ARGELIA;LA MARGARITA;5055034
CO;ANTIOQUIA;ARGELIA;LA MINA;5055035
CO;ANTIOQUIA;ARGELIA;LA PLATA;5055037
CO;ANTIOQUIA;ARGELIA;LA PRIMAVERA;5055036
CO;ANTIOQUIA;ARGELIA;LA QUIEBRA;5055038
CO;ANTIOQUIA;ARGELIA;LA REINA;5055039
CO;ANTIOQUIA;ARGELIA;MESONES;5055040
CO;ANTIOQUIA;ARGELIA;RANCHO LARGO;5055041
CO;ANTIOQUIA;ARGELIA;SAN AGUSTIN;5055042
CO;ANTIOQUIA;ARGELIA;SAN JUAN;5055043
CO;ANTIOQUIA;ARGELIA;SAN LUIS;5055044
CO;ANTIOQUIA;ARGELIA;SAN PABLO;5055045
CO;ANTIOQUIA;ARGELIA;SANTA INES;5055046
CO;ANTIOQUIA;ARGELIA;SANTA TERESA;5055047
CO;ANTIOQUIA;ARGELIA;TABANALES;5055048
CO;ANTIOQUIA;ARGELIA;VILLETA FLORIDA;5055049
CO;ANTIOQUIA;ARGELIA;YARUMAL;5055050
CO;ANTIOQUIA;ARMENIA;ARBOLITOS;5059001
CO;ANTIOQUIA;ARMENIA;CARTAGUE�O;5059002
CO;ANTIOQUIA;ARMENIA;EL SOCORRO;5059003
CO;ANTIOQUIA;ARMENIA;LA HORCONA;5059004
CO;ANTIOQUIA;ARMENIA;LA LOMA;5059005
CO;ANTIOQUIA;ARMENIA;LA PESCADORA;5059006
CO;ANTIOQUIA;ARMENIA;LA QUIEBRA;5059007
CO;ANTIOQUIA;ARMENIA;PALMICHAL;5059008
CO;ANTIOQUIA;ARMENIA;PALO BLANCO;5059009
CO;ANTIOQUIA;ARMENIA;TRAVESIAS;5059010
CO;ANTIOQUIA;BARBOSA;AGUAS CLARAS ABAJO;5079001
CO;ANTIOQUIA;BARBOSA;AGUAS CLARAS ARRIBA;5079002
CO;ANTIOQUIA;BARBOSA;ALTAMIRA;5079003
CO;ANTIOQUIA;BARBOSA;BUENOS AIRES;5079004
CO;ANTIOQUIA;BARBOSA;BUGA;5079005
CO;ANTIOQUIA;BARBOSA;CESTILLAL;5079006
CO;ANTIOQUIA;BARBOSA;CHAPA ALTA;5079007
CO;ANTIOQUIA;BARBOSA;CHORRERA;5079008
CO;ANTIOQUIA;BARBOSA;CORRIENTES;5079009
CO;ANTIOQUIA;BARBOSA;DOS QUEBRADAS;5079010
CO;ANTIOQUIA;BARBOSA;EL CORTADO;5079011
CO;ANTIOQUIA;BARBOSA;EL GUAYABO;5079012
CO;ANTIOQUIA;BARBOSA;EL HATILLO;5079013
CO;ANTIOQUIA;BARBOSA;EL HOYO;5079014
CO;ANTIOQUIA;BARBOSA;EL PARAISO;5079015
CO;ANTIOQUIA;BARBOSA;EL TABLAZO;5079017
CO;ANTIOQUIA;BARBOSA;EL TIGRE;5079018
CO;ANTIOQUIA;BARBOSA;EL VIENTO;5079019
CO;ANTIOQUIA;BARBOSA;FILO VERDE;5079020
CO;ANTIOQUIA;BARBOSA;GRACIANO;5079021
CO;ANTIOQUIA;BARBOSA;GUAYABAL;5079022
CO;ANTIOQUIA;BARBOSA;ISAZA;5079023
CO;ANTIOQUIA;BARBOSA;LA AGUADA;5079024
CO;ANTIOQUIA;BARBOSA;LA CALDA;5079025
CO;ANTIOQUIA;BARBOSA;LA CEJITA;5079026
CO;ANTIOQUIA;BARBOSA;LA CHAPA BAJA;5079027
CO;ANTIOQUIA;BARBOSA;LA CHORRO HONDO;5079028
CO;ANTIOQUIA;BARBOSA;LA CUESTA;5079029
CO;ANTIOQUIA;BARBOSA;LA ESE;5079030
CO;ANTIOQUIA;BARBOSA;LA GOMEZ;5079031
CO;ANTIOQUIA;BARBOSA;LA HERRADURA;5079032
CO;ANTIOQUIA;BARBOSA;LA LAJAS;5079033
CO;ANTIOQUIA;BARBOSA;LA LOMITA;5079034
CO;ANTIOQUIA;BARBOSA;LA MONTA�ITA;5079035
CO;ANTIOQUIA;BARBOSA;LA PLAYA;5079036
CO;ANTIOQUIA;BARBOSA;LA QUIEBRA;5079037
CO;ANTIOQUIA;BARBOSA;LA TOLDA;5079038
CO;ANTIOQUIA;BARBOSA;LAS PE�AS;5079039
CO;ANTIOQUIA;BARBOSA;LAS VICTORIAS;5079040
CO;ANTIOQUIA;BARBOSA;MATASANOS;5079041
CO;ANTIOQUIA;BARBOSA;MOCORONGO;5079042
CO;ANTIOQUIA;BARBOSA;MONTELORO;5079043
CO;ANTIOQUIA;BARBOSA;PACHO HONDO;5079044
CO;ANTIOQUIA;BARBOSA;PANTANILLO;5079045
CO;ANTIOQUIA;BARBOSA;PLATANITO PARTE ALTA;5079046
CO;ANTIOQUIA;BARBOSA;PLATANITO PARTE BAJA;5079047
CO;ANTIOQUIA;BARBOSA;POPALITO;5079048
CO;ANTIOQUIA;BARBOSA;POTRERITO;5079049
CO;ANTIOQUIA;BARBOSA;QUINTERO;5079050
CO;ANTIOQUIA;BARBOSA;SAN EUGENIO;5079051
CO;ANTIOQUIA;BARBOSA;TABLAZO;5079016
CO;ANTIOQUIA;BARBOSA;TAMBORCITO;5079052
CO;ANTIOQUIA;BARBOSA;VALLECITOS;5079053
CO;ANTIOQUIA;BARBOSA;VENTANAS;5079054
CO;ANTIOQUIA;BARBOSA;VOLANTIN;5079055
CO;ANTIOQUIA;BARBOSA;YARUMITO;5079056
CO;ANTIOQUIA;BELLO;BUENAVISTA;5088001
CO;ANTIOQUIA;BELLO;CEREZALES;5088002
CO;ANTIOQUIA;BELLO;CHARCO VERDE;5088003
CO;ANTIOQUIA;BELLO;CROACIA;5088004
CO;ANTIOQUIA;BELLO;CUARTAS;5088005
CO;ANTIOQUIA;BELLO;EL CARMELO;5088006
CO;ANTIOQUIA;BELLO;EL TAMBO;5088007
CO;ANTIOQUIA;BELLO;GRANIZAL;5088008
CO;ANTIOQUIA;BELLO;HATO VIEJO;5088009
CO;ANTIOQUIA;BELLO;JALISCO;5088010
CO;ANTIOQUIA;BELLO;LA CHINA;5088011
CO;ANTIOQUIA;BELLO;LA PALMA;5088012
CO;ANTIOQUIA;BELLO;LA PRIMAVERA;5088013
CO;ANTIOQUIA;BELLO;LA UNION;5088014
CO;ANTIOQUIA;BELLO;LOS ESPEJOS;5088015
CO;ANTIOQUIA;BELLO;POTRERITO;5088016
CO;ANTIOQUIA;BELLO;QUITASOL;5088017
CO;ANTIOQUIA;BELLO;SABANALARGA;5088018
CO;ANTIOQUIA;BELLO;TIERRADENTRO;5088019
CO;ANTIOQUIA;BELMIRA;EL VALLE;5086001
CO;ANTIOQUIA;BELMIRA;EL YUYAL;5086002
CO;ANTIOQUIA;BELMIRA;LA AMOLADORA;5086003
CO;ANTIOQUIA;BELMIRA;LA CANDELARIA;5086004
CO;ANTIOQUIA;BELMIRA;LA MIEL;5086005
CO;ANTIOQUIA;BELMIRA;LA SALAZAR;5086006
CO;ANTIOQUIA;BELMIRA;LABORES;5086007
CO;ANTIOQUIA;BELMIRA;PLAYAS;5086008
CO;ANTIOQUIA;BELMIRA;PLAYITAS;5086009
CO;ANTIOQUIA;BELMIRA;QUEBRADITAS;5086010
CO;ANTIOQUIA;BELMIRA;RIO ARRIBA;5086011
CO;ANTIOQUIA;BELMIRA;SAN JOSE;5086012
CO;ANTIOQUIA;BELMIRA;SANTO DOMINGO;5086013
CO;ANTIOQUIA;BELMIRA;ZAFRA;5086014
CO;ANTIOQUIA;BELMIRA;ZANCUDITO;5086015
CO;ANTIOQUIA;BETANIA;AGUACATES;5091001
CO;ANTIOQUIA;BETANIA;BARLOVENTO;5091002
CO;ANTIOQUIA;BETANIA;BELLAVISTA;5091003
CO;ANTIOQUIA;BETANIA;CAJONES;5091004
CO;ANTIOQUIA;BETANIA;EL CONTENTO;5091005
CO;ANTIOQUIA;BETANIA;EL TABLAZO;5091006
CO;ANTIOQUIA;BETANIA;EL TROYA;5091007
CO;ANTIOQUIA;BETANIA;GUADALEJO;5091008
CO;ANTIOQUIA;BETANIA;GUARICO;5091009
CO;ANTIOQUIA;BETANIA;HERMOSA;5091010
CO;ANTIOQUIA;BETANIA;LA FLORIDA;5091011
CO;ANTIOQUIA;BETANIA;LA IRENE;5091012
CO;ANTIOQUIA;BETANIA;LA ITALIA;5091013
CO;ANTIOQUIA;BETANIA;LA LADERA;5091014
CO;ANTIOQUIA;BETANIA;LA LIBIA;5091015
CO;ANTIOQUIA;BETANIA;LA LINDA;5091016
CO;ANTIOQUIA;BETANIA;LA ROCHELA;5091017
CO;ANTIOQUIA;BETANIA;LA SUCIA;5091018
CO;ANTIOQUIA;BETANIA;LAS ANIMAS;5091019
CO;ANTIOQUIA;BETANIA;MEDIA LUNA;5091020
CO;ANTIOQUIA;BETANIA;MERCEDES;5091021
CO;ANTIOQUIA;BETANIA;PEDRAL ABAJO;5091022
CO;ANTIOQUIA;BETANIA;PEDRAL ARRIBA;5091023
CO;ANTIOQUIA;BETANIA;PRIMAVERA;5091024
CO;ANTIOQUIA;BETANIA;ROCHERA;5091026
CO;ANTIOQUIA;BETANIA;SANTA ANA;5091025
CO;ANTIOQUIA;BETANIA;TAPARTO;5091027
CO;ANTIOQUIA;BETANIA;TRAVIESAS;5091028
CO;ANTIOQUIA;BETULIA;BUENAVISTA;5093001
CO;ANTIOQUIA;BETULIA;CANGREJO;5093002
CO;ANTIOQUIA;BETULIA;CIENAGA CLARO VERDE;5093004
CO;ANTIOQUIA;BETULIA;CUCHILLON;5093005
CO;ANTIOQUIA;BETULIA;EL CUCHUCO;5093006
CO;ANTIOQUIA;BETULIA;EL GUADUAL;5093007
CO;ANTIOQUIA;BETULIA;EL INDIO;5093008
CO;ANTIOQUIA;BETULIA;EL LEON;5093009
CO;ANTIOQUIA;BETULIA;EL RETIRO;5093010
CO;ANTIOQUIA;BETULIA;EL TOSTAO;5093011
CO;ANTIOQUIA;BETULIA;EL YERBAL;5093012
CO;ANTIOQUIA;BETULIA;GUAMALITA;5093013
CO;ANTIOQUIA;BETULIA;LA  ASOMADERA;5093014
CO;ANTIOQUIA;BETULIA;LA CEIBALA;5093015
CO;ANTIOQUIA;BETULIA;LA CIBELES;5093016
CO;ANTIOQUIA;BETULIA;LA CORAZONADA- LA VALDIVIA;5093017
CO;ANTIOQUIA;BETULIA;LA FALDA;5093018
CO;ANTIOQUIA;BETULIA;LA FAVORITA;5093019
CO;ANTIOQUIA;BETULIA;LA FLORIDA;5093020
CO;ANTIOQUIA;BETULIA;LA IRACALA;5093021
CO;ANTIOQUIA;BETULIA;LA MINA;5093022
CO;ANTIOQUIA;BETULIA;LA MIRANDA;5093023
CO;ANTIOQUIA;BETULIA;LA PADILLA;5093024
CO;ANTIOQUIA;BETULIA;LA QUIEBRA;5093025
CO;ANTIOQUIA;BETULIA;LA RAYA;5093026
CO;ANTIOQUIA;BETULIA;LA SUCIA;5093027
CO;ANTIOQUIA;BETULIA;LA SUCRE;5093028
CO;ANTIOQUIA;BETULIA;LA TARQUI;5093029
CO;ANTIOQUIA;BETULIA;LA URRAE�A;5093030
CO;ANTIOQUIA;BETULIA;LA VARGAS;5093031
CO;ANTIOQUIA;BETULIA;LAS ANIMAS;5093032
CO;ANTIOQUIA;BETULIA;LOS ANIMES;5093033
CO;ANTIOQUIA;BETULIA;LUCIANO RESTREPO;5093034
CO;ANTIOQUIA;BETULIA;PI�ORAL;5093035
CO;ANTIOQUIA;BETULIA;PUEBLO DURO;5093036
CO;ANTIOQUIA;BETULIA;PURCO;5093037
CO;ANTIOQUIA;BETULIA;QUEBRADA ARRIBA;5093038
CO;ANTIOQUIA;BETULIA;SALADITOS;5093039
CO;ANTIOQUIA;BETULIA;SAN ANTONIO;5093040
CO;ANTIOQUIA;BETULIA;SAN MATEO;5093041
CO;ANTIOQUIA;BETULIA;SANTA RITA;5093042
CO;ANTIOQUIA;BRICE�O;ALTO EL CHIRI;5107001
CO;ANTIOQUIA;BRICE�O;BERLIN;5107002
CO;ANTIOQUIA;BRICE�O;BUENA VISTA;5107003
CO;ANTIOQUIA;BRICE�O;CAMPO ALEGRE;5107004
CO;ANTIOQUIA;BRICE�O;CHORRILLOS;5107005
CO;ANTIOQUIA;BRICE�O;CUCURUCHO;5107006
CO;ANTIOQUIA;BRICE�O;EL ANIME;5107007
CO;ANTIOQUIA;BRICE�O;EL CEDRAL;5107008
CO;ANTIOQUIA;BRICE�O;EL GUAICO;5107009
CO;ANTIOQUIA;BRICE�O;EL GURRI;5107010
CO;ANTIOQUIA;BRICE�O;EL PESCADO;5107011
CO;ANTIOQUIA;BRICE�O;EL POLVILLO;5107012
CO;ANTIOQUIA;BRICE�O;EL RESPALDO;5107013
CO;ANTIOQUIA;BRICE�O;EL ROBLAL;5107014
CO;ANTIOQUIA;BRICE�O;GURIMAN;5107015
CO;ANTIOQUIA;BRICE�O;LA AMERICA;5107016
CO;ANTIOQUIA;BRICE�O;LA CALERA;5107017
CO;ANTIOQUIA;BRICE�O;LA CORREA;5107018
CO;ANTIOQUIA;BRICE�O;LA CRISTALINA;5107019
CO;ANTIOQUIA;BRICE�O;LA MESETA;5107020
CO;ANTIOQUIA;BRICE�O;LA MINA;5107021
CO;ANTIOQUIA;BRICE�O;LA RODRIGUEZ;5107022
CO;ANTIOQUIA;BRICE�O;LA VELEZ;5107023
CO;ANTIOQUIA;BRICE�O;LADERAS;5107024
CO;ANTIOQUIA;BRICE�O;LAS AURAS;5107025
CO;ANTIOQUIA;BRICE�O;LOS NARANJOS;5107026
CO;ANTIOQUIA;BRICE�O;MORAVIA;5107027
CO;ANTIOQUIA;BRICE�O;MORRON;5107028
CO;ANTIOQUIA;BRICE�O;OREJON;5107029
CO;ANTIOQUIA;BRICE�O;PALESTINA;5107030
CO;ANTIOQUIA;BRICE�O;PALMICHAL;5107031
CO;ANTIOQUIA;BRICE�O;QUEBRADITAS;5107032
CO;ANTIOQUIA;BRICE�O;SAN EPIFANIO;5107033
CO;ANTIOQUIA;BRICE�O;SAN FRANCISCO;5107034
CO;ANTIOQUIA;BRICE�O;SAN PEDRO;5107035
CO;ANTIOQUIA;BRICE�O;SANTA ANA;5107036
CO;ANTIOQUIA;BRICE�O;TRAVESIAS;5107037
CO;ANTIOQUIA;BRICE�O;TURCO;5107038
CO;ANTIOQUIA;BURITIC�;ALTO DEL OBISPO;5113001
CO;ANTIOQUIA;BURITIC�;BUBAR�;5113002
CO;ANTIOQUIA;BURITIC�;BUENA VISTA;5113003
CO;ANTIOQUIA;BURITIC�;CARAUQUIA;5113004
CO;ANTIOQUIA;BURITIC�;CHUNCHUNCO;5113005
CO;ANTIOQUIA;BURITIC�;CONEJOS;5113006
CO;ANTIOQUIA;BURITIC�;COSTAS;5113007
CO;ANTIOQUIA;BURITIC�;DE GUARCO;5113008
CO;ANTIOQUIA;BURITIC�;EL CIENTO;5113009
CO;ANTIOQUIA;BURITIC�;EL LEON;5113010
CO;ANTIOQUIA;BURITIC�;EL NARANJO;5113011
CO;ANTIOQUIA;BURITIC�;EL PUERTO;5113012
CO;ANTIOQUIA;BURITIC�;GUADUAL;5113013
CO;ANTIOQUIA;BURITIC�;HIGABRA;5113014
CO;ANTIOQUIA;BURITIC�;LA ANGELINA;5113015
CO;ANTIOQUIA;BURITIC�;LA CORDILLERA;5113016
CO;ANTIOQUIA;BURITIC�;LA FRAGUA;5113017
CO;ANTIOQUIA;BURITIC�;LA PALMA;5113018
CO;ANTIOQUIA;BURITIC�;LA VEGA;5113019
CO;ANTIOQUIA;BURITIC�;LAS BRISAS;5113020
CO;ANTIOQUIA;BURITIC�;LAS CUATRO;5113021
CO;ANTIOQUIA;BURITIC�;LLANO CHIQUITO;5113022
CO;ANTIOQUIA;BURITIC�;LLANO GRANDE;5113023
CO;ANTIOQUIA;BURITIC�;LLANOS DE URARCO;5113024
CO;ANTIOQUIA;BURITIC�;LOS ARADOS;5113025
CO;ANTIOQUIA;BURITIC�;LOS ASIENTOS;5113026
CO;ANTIOQUIA;BURITIC�;MOGOTES;5113027
CO;ANTIOQUIA;BURITIC�;MURRAPAL;5113028
CO;ANTIOQUIA;BURITIC�;PAJARITO;5113029
CO;ANTIOQUIA;BURITIC�;PALENQUE;5113030
CO;ANTIOQUIA;BURITIC�;SANTA TERESA;5113031
CO;ANTIOQUIA;BURITIC�;SIARA;5113032
CO;ANTIOQUIA;BURITIC�;SINCIERCO;5113033
CO;ANTIOQUIA;BURITIC�;SOPETRANSITO;5113034
CO;ANTIOQUIA;BURITIC�;TABACAL-VEREDA;5113035
CO;ANTIOQUIA;BURITIC�;USTI;5113036
CO;ANTIOQUIA;C�CERES;ALTO CACERI;5120013
CO;ANTIOQUIA;C�CERES;ALTO CANDILEJAS;5120020
CO;ANTIOQUIA;C�CERES;ALTO EL TIGRE;5120021
CO;ANTIOQUIA;C�CERES;ALTO TAMAN�;5120023
CO;ANTIOQUIA;C�CERES;ANARA;5120017
CO;ANTIOQUIA;C�CERES;ASTURIAS;5120052
CO;ANTIOQUIA;C�CERES;BEJUQUILLO;5120008
CO;ANTIOQUIA;C�CERES;BEJUQUILLO ALTO;5120009
CO;ANTIOQUIA;C�CERES;CAMPAMENTO;5120025
CO;ANTIOQUIA;C�CERES;CAMPANARIO;5120010
CO;ANTIOQUIA;C�CERES;CA�O PRIETO;5120018
CO;ANTIOQUIA;C�CERES;CORRALES - EL PLAYON;5120012
CO;ANTIOQUIA;C�CERES;EL CACUCHO;5120024
CO;ANTIOQUIA;C�CERES;EL CALVARIO;5120016
CO;ANTIOQUIA;C�CERES;EL DESEO;5120035
CO;ANTIOQUIA;C�CERES;EL JARDIN;5120006
CO;ANTIOQUIA;C�CERES;EL TIGRE;5120022
CO;ANTIOQUIA;C�CERES;EL TORO;5120043
CO;ANTIOQUIA;C�CERES;GUARUMO;5120045
CO;ANTIOQUIA;C�CERES;ISLA LA AMARGURA;5120044
CO;ANTIOQUIA;C�CERES;JUAN MARTIN;5120031
CO;ANTIOQUIA;C�CERES;LA PORCELANA;5120007
CO;ANTIOQUIA;C�CERES;LA REVERSA;5120038
CO;ANTIOQUIA;C�CERES;LAS MALVINAS;5120047
CO;ANTIOQUIA;C�CERES;LAS MOJOSAS;5120033
CO;ANTIOQUIA;C�CERES;LAS PAMPAS;5120032
CO;ANTIOQUIA;C�CERES;LOS COMUNEROS;5120028
CO;ANTIOQUIA;C�CERES;LOS CONCHOS;5120005
CO;ANTIOQUIA;C�CERES;LOS DELIRIOS;5120036
CO;ANTIOQUIA;C�CERES;LOS LLOROS;5120004
CO;ANTIOQUIA;C�CERES;MANIZALES;5120015
CO;ANTIOQUIA;C�CERES;NARANJAL;5120011
CO;ANTIOQUIA;C�CERES;NICARAGUA;5120039
CO;ANTIOQUIA;C�CERES;PIAMONTE;5120051
CO;ANTIOQUIA;C�CERES;PONCIANO ABAJO;5120002
CO;ANTIOQUIA;C�CERES;PUEBLO PLANO;5120029
CO;ANTIOQUIA;C�CERES;PUERTO BELGICA;5120030
CO;ANTIOQUIA;C�CERES;PUERTO LINDO;5120003
CO;ANTIOQUIA;C�CERES;PUERTO SANTO;5120040
CO;ANTIOQUIA;C�CERES;RIO MAN;5120049
CO;ANTIOQUIA;C�CERES;SAN JOSE DEL MAN;5120042
CO;ANTIOQUIA;C�CERES;SAN LORENZO;5120026
CO;ANTIOQUIA;C�CERES;SAN MARCOS;5120001
CO;ANTIOQUIA;C�CERES;SANTA LUCIA;5120046
CO;ANTIOQUIA;C�CERES;VIJAGUAL;5120019
CO;ANTIOQUIA;CAICEDO;ACONOZCA;5125001
CO;ANTIOQUIA;CAICEDO;ASESI;5125002
CO;ANTIOQUIA;CAICEDO;BELLA AGUADA;5125003
CO;ANTIOQUIA;CAICEDO;CHOCHAL;5125004
CO;ANTIOQUIA;CAICEDO;EL ENCANTO;5125005
